30516,2017-11-21T02:05:55.000-02:00,11,59.0
30506,2017-11-21T00:38:48.000-02:00,11,36.0
22012,2017-11-21T01:55:57.000-02:00,38,38.0
87549,2017-11-21T02:00:32.000-02:00,15,20.0
22012,2017-11-21T00:39:44.000-02:00,38,8.0
22003,2017-11-21T00:38:02.000-02:00,51,56.0
30528,2017-11-21T00:05:04.000-02:00,30,26.0
22019,2017-11-21T01:45:41.000-02:00,11,8.0
86828,2017-11-21T00:44:50.000-02:00,10,27.0
