22003,2017-11-20T23:59:27.000-02:00,51,39.0
30530,2017-11-21T01:33:38.000-02:00,30,59.0
87596,2017-11-21T02:17:31.000-02:00,15,26.0
87583,2017-11-21T00:59:52.000-02:00,10,62.0
87584,2017-11-21T00:11:55.000-02:00,11,36.0
86844,2017-11-21T00:33:28.000-02:00,10,12.0
30528,2017-11-21T00:07:44.000-02:00,30,26.0
86828,2017-11-21T01:04:50.000-02:00,10,33.0
86883,2017-11-21T01:02:42.000-02:00,10,34.0
