22019,2017-11-21T00:22:53.000-02:00,11,29.0
50304,2017-11-21T00:04:51.000-02:00,30,37.0
47004,2017-11-21T01:38:59.000-02:00,11,60.0
86828,2017-11-21T00:51:50.000-02:00,10,28.0
86845,2017-11-21T01:00:48.000-02:00,17,16.0
