87584,2017-11-21T02:10:56.000-02:00,11,21.0
22012,2017-11-21T01:52:01.000-02:00,38,48.0
30512,2017-11-21T00:39:53.000-02:00,11,26.0
50310,2017-11-21T00:38:59.000-02:00,51,26.0
30506,2017-11-21T02:16:43.000-02:00,11,33.0
86872,2017-11-21T00:10:26.000-02:00,10,50.0
44739,2017-11-21T00:06:41.000-02:00,36,58.0
30508,2017-11-21T01:16:44.000-02:00,25,34.0
30542,2017-11-21T01:05:50.000-02:00,25,21.0
