30530,2017-11-21T01:59:26.000-02:00,30,40.0
87584,2017-11-21T01:59:36.000-02:00,11,48.0
86809,2017-11-21T01:32:48.000-02:00,17,40.0
50310,2017-11-21T00:37:39.000-02:00,51,26.0
87560,2017-11-21T01:44:46.000-02:00,10,173.0
86883,2017-11-21T00:27:22.000-02:00,10,59.0
86828,2017-11-21T00:33:23.000-02:00,10,53.0
87585,2017-11-21T00:49:26.000-02:00,17,40.0
87579,2017-11-21T01:09:40.000-02:00,17,30.0
