87596,2017-11-21T02:05:51.000-02:00,15,26.0
30530,2017-11-21T02:05:52.000-02:00,30,17.0
86828,2017-11-21T00:25:31.000-02:00,10,51.0
30531,2017-11-21T00:01:52.000-02:00,30,62.0
50310,2017-11-21T00:31:59.000-02:00,51,26.0
86808,2017-11-21T00:07:39.000-02:00,11,47.0
86872,2017-11-21T00:03:49.000-02:00,10,44.0
