30512,2017-11-21T00:20:02.000-02:00,11,55.0
12740,2017-11-21T00:24:42.000-02:00,42,53.0
86800,2017-11-21T00:24:50.000-02:00,10,50.0
22012,2017-11-21T00:47:52.000-02:00,38,48.0
86826,2017-11-21T00:49:18.000-02:00,10,31.0
87585,2017-11-21T01:08:46.000-02:00,17,33.0
86828,2017-11-21T01:15:30.000-02:00,10,42.0
27169,2017-11-21T01:09:55.000-02:00,38,45.0
87584,2017-11-21T01:01:35.000-02:00,11,41.0
86833,2017-11-21T01:07:39.000-02:00,17,17.0
