30530,2017-11-21T01:57:45.000-02:00,30,36.0
86845,2017-11-21T01:34:47.000-02:00,17,59.0
22012,2017-11-21T02:00:43.000-02:00,38,56.0
87560,2017-11-21T01:43:46.000-02:00,10,173.0
86883,2017-11-21T00:10:41.000-02:00,10,37.0
86808,2017-11-21T00:54:46.000-02:00,11,49.0
44739,2017-11-21T00:04:01.000-02:00,36,30.0
86829,2017-11-21T00:09:40.000-02:00,17,49.0
30528,2017-11-21T01:00:44.000-02:00,30,37.0
22012,2017-11-21T01:08:45.000-02:00,38,44.0
30512,2017-11-21T01:14:02.000-02:00,11,52.0
