codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
47892,-22.928203333333332,117.0,610A1,-43.355436666666655,volta,14.0752,610A1 - DEL CASTILHO X BRT TANQUE,1.511267397E12
30534,-23.008245,3542.0,5707A1,-43.439951666666666,ida,29.0,41 - Recreio x Terminal Madureira (Expresso),1.510675334E12
86822,-22.994515,0.0,0.0,-43.59578833333333,,30.0,,1.51126733E12
10085,-22.801444999999998,3911.0,910A,-43.182241666666656,ida,40.3736,910N1 - IDA - BANANAL X VAZ LOBO,1.510828191E12
12704,-23.000748333333334,109.0,5702A1,-43.36643333333333,volta,0.0,35 - ALVORADA  X  MADUREIRA ( PARADOR ) - Volta,1.511266069E12
842671,-22.974638333333335,0.0,0.0,-43.36705333333333,,1.0,,1.503078325E12
12723,-22.95982,4333.0,53,-43.39530166666667,volta,0.0,53 - SULACAP X J. OCEÂNICO ( EXPRESSO ),1.510679899E12
44734,-22.852261666666667,146.0,5704A1,-43.315916666666666,ida,0.0,36 - FUNDÃO X ALVORADA ( EXPRESSO ),1.511267394E12
30373,-22.8946,4331.0,000,-43.356138333333334,ida,13.7048,SEM SERVIÇO - IDA,1.511267382E12
86829,-23.002516666666665,123.0,5808A1,-43.36661,volta,0.0,20 - SALVADOR ALLENDE X SANTA CRUZ ( EXPRESSO ),1.511267234E12
87381,-23.002045,242.0,896A1,-43.63670833333334,ida,43.336800000000004,896A1 - PDG X MATO ALTO,1.508779413E12
75657,-22.83101166666667,4056.0,355A1,-43.323975000000004,ida,0.0,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.508949995E12
87560,23.691261666666666,106.0,5800A1,-60.26398666666667,ida,91.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.511267403E12
75645,-22.811834999999995,4331.0,000,-43.35784333333334,ida,20.0016,SEM SERVIÇO - IDA,1.511267372E12
13427,-23.018961666666666,4809.0,21A,-43.50546666666666,ida,0.0,21A - RECREIO SHOPPING X JO (PARADOR),1.510742806E12
853995,-22.97543,0.0,0.0,-43.367158333333336,,0.0,,1.503154228E12
47734,-22.924871666666665,118.0,953A1,-43.35952999999999,ida,0.0,953A1 - CIDADE DE DEUS X TAQUARA,1.511267382E12
815689,-22.974991666666668,0.0,0.0,-43.36723333333333,,0.0,,1.503515839E12
86835,-22.895948333333333,106.0,5800A1,-43.532911666666664,ida,0.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.510748523E12
13425,-22.951948333333334,3627.0,18,-43.34869,volta,0.0,18 - JARDIM OCEÂNICO X RECREIO SHOPPING ( EXPRESSO ),1.511264368E12
47712,-22.952489999999997,241.0,991A1,-43.35011333333332,volta,0.0,991A1 - ALVORADA X TAQUARA,1.511267255E12
12725,-23.000471666666666,4333.0,53,-43.342095,volta,50.0,53 - SULACAP X J. OCEÂNICO ( EXPRESSO ),1.511267397E12
86266,-22.93733666666667,276.0,SR872A1,-43.66917,ida,44.448,SR872A1 - CESARÃO III X SEPETIBA,1.511267396E12
50037,-22.927253333333336,0.0,0.0,-43.37659999999999,,0.0,,1.511266093E12
847122,-22.975116666666665,0.0,0.0,-43.367126666666664,,0.0,,1.502980878E12
50310,-22.839258333333333,146.0,5704A1,-43.240135,ida,0.0,36 - FUNDÃO X ALVORADA ( EXPRESSO ),1.511267403E12
86297,-22.924905,228.0,883A1,-43.551946666666666,volta,15.3716,883A1 - MATO ALTO X BANGU,1.511267389E12
87342,-22.918069999999997,204.0,828A1,-43.608088333333335,ida,0.0,828A1 - SÃO JORGE X CAMPO GRANDE,1.506966966E12
30032,-22.95053833333333,4331.0,000,-43.348083333333335,ida,0.0,SEM SERVIÇO - IDA,1.511266987E12
30177,-22.928375,257.0,932A1,-43.33412666666667,volta,38.0,932A1 - TANQUE X GARDÊNIA AZUL,1.511267398E12
13406,-22.880395,108.0,5702A1,-43.35749333333333,ida,0.0,35 - MADUREIRA X ALVORADA ( PARADOR ) - ida,1.511265465E12
50068,-21.68144333333333,4001.0,832A1,-43.43879999999999,ida,0.0,832A1 - ALVORADA X TAQUARA,1.51126717E12
86053,-22.86955833333333,278.0,853A1,-43.55454666666666,ida,0.0,853A1- VILA KENNEDY X MATO ALTO,1.511267391E12
86350,-22.993635,277.0,853A1,-43.59722166666667,volta,0.0,853A1 -MATO ALTO x  VILA KENNEDY,1.510748611E12
TESTE COPILOTO,-23.000843333333332,3310.0,50,-43.366886666666666,ida,0.0,50 - Terminal Olimpico x Jardim Oceânico ( Parador ),1.510839632E12
10013,-22.814869999999996,0.0,0.0,-43.18728666666666,,1.6668,,1.51002595E12
87093,-22.919035,271.0,858A1,-43.60845833333333,ida,0.0,858A1 - SÃO FERNANDO X PACIÊNCIA,1.511093084E12
47010,-22.896941666666667,3815.0,40,-43.35167166666667,ida,24.0,40 - MADUREIRA X JARDIM OCEÂNICO ( EXPRESSO ),1.511267161E12
87383,-22.96507,242.0,896A1,-43.647515000000006,ida,0.0,896A1 - PDG X MATO ALTO,1.511267406E12
86836,-23.000973333333334,121.0,5801A1,-43.365658333333336,volta,0.0,12 - ALVORADA X PINGO D'AGUA ( EXPRESSO ),1.511267405E12
22050,-22.958056666666668,3898.0,817A1,-43.346111666666665,ida,0.0,817A1 - RECREIO X VARGEM GRANDE,1.511262152E12
MK011 -LRH-7109,-23.017574,0.0,0.0,-43.511058,,46.0,,1.51126139E12
22008,-23.001123333333332,4810.0,21A,-43.32933333333333,volta,0.0,21A -  J.O  X RECREIO SHOPPING (PARADOR),1.511267391E12
86826,-22.964975,120.0,5801A1,-43.647395,ida,0.0,12 - PINGO D'AGUA X ALVORADA ( EXPRESSO ),1.511266384E12
47711,-22.906034999999996,0.0,0.0,-43.193438333333326,,0.0,,1.511267384E12
75583,-22.831108333333336,4057.0,355A1,-43.323820000000005,volta,0.5556,355A1 - PRAÇA TIRADENTES X MADUREIRA,1.509189407E12
30033,-22.940951666666667,4331.0,000,-43.344325,ida,22.038800000000002,SEM SERVIÇO - IDA,1.511100923E12
815786,-22.975025,0.0,0.0,-43.367095,,0.0,,1.502923647E12
854117,-22.975693333333332,0.0,0.0,-43.367068333333336,,0.0,,1.503507685E12
47028,-23.002121666666667,150.0,5703A1,-43.365545,ida,0.0,33- PENHA X SANTA EFIGÊNIA ( EXPRESSO ),1.511266866E12
47554,-22.918789999999998,4331.0,000,-43.251926666666655,ida,7.5932,SEM SERVIÇO - IDA,1.511267397E12
86286,-22.8946,228.0,883A1,-43.53248,volta,12.038,883A1 - MATO ALTO X BANGU,1.51126739E12
39826,-22.945278333333334,129.0,5804A1,-43.658415,volta,64.0,15 - SALVADOR ALLENDE X PACIÊNCIA ( EXPRESSO ),1.49909604E12
39522,-22.96444,3822.0,810A,-43.39214666666667,volta,0.3704,810A1 - PONTAL X TAQUARA,1.482490836E12
87589,-22.929793333333333,133.0,5805A1,-43.67489166666667,volta,47.0,17- SANTA CRUZ X CAMPO GRANDE ( PARADOR ),1.511267403E12
86348,-22.991769999999995,210.0,853V1,-43.59888833333333,ida,0.0,853V1 - VILA KENNEDY X MATO ALTO,1.511267372E12
39746,-22.95781833333333,2560.0,055,-43.346118333333315,ida,0.0,055 - MADUREIRA X GALEÃO ( PARADOR ),1.496890001E12
VAN003 - KWB 9798,-23.000738,0.0,0.0,-43.363644,,0.0,,1.511265851E12
22052,-22.983248333333336,201.0,823A1,-43.489535,volta,0.0,823A1 - VARGEM GRANDE X RECREIO,1.511267398E12
22049,-23.02038333333333,3898.0,817A1,-43.49234,ida,0.0,817A1 - RECREIO X VARGEM GRANDE,1.511267378E12
12729,-23.000848333333334,281.0,5700A1,-43.33228666666667,ida,42.0,30 - ALVORADA X GALEÃO ( SEMI - DIRETO),1.5112674E12
22011,-22.957483333333332,4333.0,53,-43.34528,volta,0.0,53 - SULACAP X J. OCEÂNICO ( EXPRESSO ),1.511266526E12
515480,-22.975270000000002,0.0,0.0,-43.367136666666674,,0.3704,,1.504712048E12
47761,-22.91551833333333,2407.0,939A,-43.360913333333336,ida,0.0,939A - TANQUE X GARDÊNIA AZUL,1.511266649E12
30529,-23.000731666666667,107.0,5800A1,-43.36625166666666,volta,0.0,10 - ALVORADA X SANTA CRUZ ( EXPRESSO ),1.511267242E12
47893,-22.915493333333334,116.0,610A1,-43.36083166666667,ida,0.5556,610A1 - BRT TANQUE X DEL CASTILHO,1.510669744E12
22003,-23.012183333333333,4810.0,21A,-43.458286666666666,volta,0.0,21A -  J.O  X RECREIO SHOPPING (PARADOR),1.511267387E12
86828,-23.000151666666667,3627.0,18,-43.39965,volta,55.0,18 - JARDIM OCEÂNICO X RECREIO SHOPPING ( EXPRESSO ),1.511267386E12
13428,-22.949403333333333,4810.0,21A,-43.31298,volta,207.0,21A -  J.O  X RECREIO SHOPPING (PARADOR),1.511267402E12
39805,-23.00856,3495.0,076,-43.44020833333333,unico,2.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497468621E12
44626,-22.84659,162.0,721A1,-43.28466333333333,ida,0.0,721A1 - VILA CRUZEIRO XCASCADURA,1.511267406E12
39824,-22.96579,3495.0,076,-43.39152833333333,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.49607551E12
27176,-22.839665,0.0,0.0,-43.239623333333334,,0.0,,1.511267402E12
854173,-22.975308333333334,0.0,0.0,-43.367171666666664,,0.0,,1.503520944E12
39817,-22.89581,3495.0,076,-43.532975,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497419814E12
856630,-22.97519,0.0,0.0,-43.367145,,0.0,,1.503519632E12
30520,-23.000785,3627.0,18,-43.366141666666664,volta,0.0,18 - JARDIM OCEÂNICO X RECREIO SHOPPING ( EXPRESSO ),1.511262657E12
22042,-22.995896666666667,3901.0,827A1,-43.449425000000005,volta,46.4852,827A1 - VARGEM GRANDE X RECREIO,1.511267398E12
27205,-22.854933333333335,4049.0,42,-43.252655,ida,36.0,42 - FUNDÃO X DIVINA PROVIDÊNCIA (PARADOR),1.511267399E12
87061,-22.91937333333334,225.0,879A1,-43.60819666666666,ida,0.0,879A1 - CAMPO GRANDE X MAGARÇA,1.49428244E12
30537,-23.00052833333333,4809.0,21A,-43.39074333333333,ida,53.0,21A - RECREIO SHOPPING X JO (PARADOR),1.511267403E12
369184,-22.97533333333333,0.0,0.0,-43.367090000000005,,1.852,,1.501612455E12
12716,-22.842935,4027.0,5850N1,-43.270806666666665,ida,51.0,5850N1 -T. RECREIO X VILA MILITAR,1.511267236E12
87388,-22.918231666666664,0.0,0.0,-43.60790166666667,,0.0,,1.505192997E12
87552,-22.945781666666665,107.0,5800A1,-43.65651666666667,volta,64.0,10 - ALVORADA X SANTA CRUZ ( EXPRESSO ),1.511267383E12
10192,-22.815606666666667,0.0,0.0,-43.18651333333334,,0.0,,1.510021958E12
75635,-22.831300000000002,4054.0,928A1,-43.32325000000001,ida,0.0,928A1 - RAMOS X MARECHAL HERMES (CIRCULAR),1.511267396E12
87150,-22.917668333333335,2526.0,873A1,-43.607646666666675,volta,0.0,873A1 - CAMPO GRANDE x PACIÊNCIA ( VIA GOUVÊIAS ),1.51092317E12
856398,-22.975233333333332,0.0,0.0,-43.367131666666666,,0.0,,1.509364314E12
22054,-23.011815000000002,4950.0,SV823A,-43.513648333333336,volta,32.410000000000004,SV823A - Vargem Grande x Terminal Recreio  (Via Estr. do Pontal / Av. das Américas),1.510748089E12
27208,-23.001266666666666,3816.0,40,-43.366045,volta,45.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.511267399E12
47551,-22.939183333333336,939A,-43.336904999999994,volta,14.816,939A - GARDÊNIA AZUL  X  TANQUE,1.511267394E12
41433,-22.908991666666665,146.0,5704A1,-43.358936666666665,ida,0.0,36 - FUNDÃO X ALVORADA ( EXPRESSO ),1.511267406E12
12714,-23.002858333333332,4810.0,21A,-43.42402166666667,volta,12.0,21A -  J.O  X RECREIO SHOPPING (PARADOR),1.5112674E12
75661,-22.83133,0.0,0.0,-43.32352833333334,,0.0,,1.486658256E12
82660,-22.86142333333333,0.0,0.0,-43.36905166666666,,41.67,,1.506766316E12
30006,-22.963779999999996,1410.0,877A1,-43.33505166666667,volta,0.0,877A1 - RIO DAS PEDRAS X TANQUE,1.511267395E12
30532,-23.011205,4807.0,25,-43.533833333333334,ida,58.0,25 - MATO ALTO X J.OCEÂNICO,1.511267329E12
30148,-22.880243333333336,4781.0,LECD23,-43.35708000000001,ida,0.0,LECD23 (FREGUESIA X MADUREIRA VIA CASCADURA),1.511266437E12
30127,-22.922835000000003,4331.0,000,-43.37483166666667,ida,0.0,SEM SERVIÇO - IDA,1.511267392E12
30542,-22.877853333333334,3815.0,40,-43.336193333333334,ida,0.0,40 - MADUREIRA X JARDIM OCEÂNICO ( EXPRESSO ),1.51126739E12
856487,-22.975311666666666,0.0,0.0,-43.367111666666666,,0.0,,1.500928644E12
39513,-22.97518666666667,0.0,0.0,-43.36746833333333,,3.1484,,1.494007895E12
12736,-22.854681666666668,3815.0,40,-43.251871666666666,ida,0.0,40 - MADUREIRA X JARDIM OCEÂNICO ( EXPRESSO ),1.510748539E12
86390,-22.914929999999995,211.0,853V1,-43.563269999999996,volta,25.1872,853V1 - MATO ALTO X VILA KENNEDY,1.510669784E12
87420,-22.916919999999998,238.0,891A1,-43.607656666666664,ida,0.0,891A1 - SEPETIBA X MATO ALTO,1.508877627E12
30173,-22.923823333333335,4782.0,LECD23,-43.361445,volta,1.1112,LECD23 (MADUREIRA X FREGUESIA - VIA CASCADURA),1.511267387E12
10100,-22.851170000000003,3911.0,910A,-43.25592333333334,ida,21.1128,910N1 - IDA - BANANAL X VAZ LOBO,1.511267399E12
75615,-22.840826666666665,4055.0,928A1,-43.30380333333333,volta,14.2604,928A1 -  MARECHAL HERMES X RAMOS(CIRCULAR),1.511267386E12
39755,-22.97516,0.0,0.0,-43.36743166666665,,5.3708,,1.494003604E12
87059,-22.919846666666665,0.0,0.0,-43.60858666666666,,0.0,,1.508365843E12
86231,-22.876624999999997,226.0,855A1,-43.463829999999994,ida,0.0,855A1 - BANGU X MAGARÇA,1.511266985E12
